"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","button_pressed","key_press","part","timestamp","unshuffled_button","correct_response","correct_button","correct","value"
"","mars-trial","26","106835","0.0-10.0-1.6","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","6246.199999988079","<img style='border: 4px solid darkgrey;' src='img/tf1_7_M_ss3.jpeg'></img>","0","","exp","","0","<img src='img/tf1_7_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","27","107337","0.0-10.0-0.7","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:54:58.093","","","","",""
"","mars-trial","28","116485","0.0-10.0-1.7","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","8538.5","<img style='border: 4px solid darkgrey;' src='img/tf1_8_M_ss1.jpeg'></img>","3","","exp","","0","<img src='img/tf1_8_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","29","116987","0.0-10.0-0.8","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:55:07.744","","","","",""
"","mars-trial","30","125203","0.0-10.0-1.8","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","7605.900000035763","<img style='border: 4px solid darkgrey;' src='img/tf1_9_M_ss2.jpeg'></img>","0","","exp","","0","<img src='img/tf1_9_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","31","125706","0.0-10.0-0.9","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:55:16.462","","","","",""
"","mars-trial","32","150801","0.0-10.0-1.9","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","24485.899999976158","<img style='border: 4px solid darkgrey;' src='img/tf1_10_M_ss3.jpeg'></img>","1","","exp","","0","<img src='img/tf1_10_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","33","151304","0.0-10.0-0.10","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:55:42.061","","","","",""
"","mars-trial","34","181410","0.0-10.0-1.10","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<img style='border: 4px solid darkgrey;' src='img/tf1_11_M_ss1.jpeg'></img>","null","","exp","","null","<img src='img/tf1_11_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","35","181912","0.0-10.0-0.11","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:56:12.669","","","","",""
"","mars-trial","36","196922","0.0-10.0-1.11","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","14400.5","<img style='border: 4px solid darkgrey;' src='img/tf1_12_M_ss2.jpeg'></img>","2","","exp","","1","<img src='img/tf1_12_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","37","197424","0.0-10.0-0.12","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:56:28.181","","","","",""
"","mars-trial","38","213372","0.0-10.0-1.12","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","15339.099999964237","<img style='border: 4px solid darkgrey;' src='img/tf1_13_M_ss3.jpeg'></img>","3","","exp","","1","<img src='img/tf1_13_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","39","213889","0.0-10.0-0.13","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:56:44.646","","","","",""
"","mars-trial","40","244003","0.0-10.0-1.13","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<img style='border: 4px solid darkgrey;' src='img/tf1_14_M_ss1.jpeg'></img>","null","","exp","","null","<img src='img/tf1_14_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","41","244509","0.0-10.0-0.14","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:57:15.265","","","","",""
"","mars-trial","42","260012","0.0-10.0-1.14","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","14894","<img style='border: 4px solid darkgrey;' src='img/tf1_15_M_ss2.jpeg'></img>","2","","exp","","2","<img src='img/tf1_15_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","43","260514","0.0-10.0-0.15","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:57:31.270","","","","",""
"","mars-trial","44","275482","0.0-10.0-1.15","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","14359.699999988079","<img style='border: 4px solid darkgrey;' src='img/tf1_16_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_16_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","45","275985","0.0-10.0-0.16","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:57:46.741","","","","",""
"","mars-trial","46","295155","0.0-10.0-1.16","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","18561.700000047684","<img style='border: 4px solid darkgrey;' src='img/tf1_17_M_ss1.jpeg'></img>","2","","exp","","3","<img src='img/tf1_17_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","47","295658","0.0-10.0-0.17","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:58:06.414","","","","",""
"","mars-trial","48","316029","0.0-10.0-1.17","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","19761.799999952316","<img style='border: 4px solid darkgrey;' src='img/tf1_18_M_ss2.jpeg'></img>","0","","exp","","0","<img src='img/tf1_18_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","49","316532","0.0-10.0-0.18","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:58:27.288","","","","",""
"","mars-trial","50","324315","0.0-10.0-1.18","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","7172.599999964237","<img style='border: 4px solid darkgrey;' src='img/tf1_19_M_ss3.jpeg'></img>","0","","exp","","0","<img src='img/tf1_19_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","51","324818","0.0-10.0-0.19","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:58:35.574","","","","",""
"","mars-trial","52","333747","0.0-10.0-1.19","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","8319.699999988079","<img style='border: 4px solid darkgrey;' src='img/tf1_20_M_ss1.jpeg'></img>","3","","exp","","0","<img src='img/tf1_20_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","53","334250","0.0-10.0-0.20","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:58:45.006","","","","",""
"","mars-trial","54","364133","0.0-10.0-1.20","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","29272.69999998808","<img style='border: 4px solid darkgrey;' src='img/tf1_21_M_ss2.jpeg'></img>","3","","exp","","0","<img src='img/tf1_21_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","55","364636","0.0-10.0-0.21","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:59:15.393","","","","",""
"","mars-trial","56","378547","0.0-10.0-1.21","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","13302.199999988079","<img style='border: 4px solid darkgrey;' src='img/tf1_22_M_ss3.jpeg'></img>","1","","exp","","0","<img src='img/tf1_22_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","57","379050","0.0-10.0-0.22","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:59:29.807","","","","",""
"","mars-trial","58","408627","0.0-10.0-1.22","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","28966.600000023842","<img style='border: 4px solid darkgrey;' src='img/tf1_23_M_ss1.jpeg'></img>","3","","exp","","3","<img src='img/tf1_23_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","59","409130","0.0-10.0-0.23","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 16:59:59.886","","","","",""
"","mars-trial","60","429519","0.0-10.0-1.23","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","19779.899999976158","<img style='border: 4px solid darkgrey;' src='img/tf1_24_M_ss2.jpeg'></img>","0","","exp","","2","<img src='img/tf1_24_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","61","430023","0.0-10.0-0.24","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 17:00:20.779","","","","",""
"","mars-trial","62","443413","0.0-10.0-1.24","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","12779.5","<img style='border: 4px solid darkgrey;' src='img/tf1_25_M_ss3.jpeg'></img>","3","","exp","","0","<img src='img/tf1_25_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","63","443921","0.0-10.0-0.25","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 17:00:34.677","","","","",""
"","mars-trial","64","474027","0.0-10.0-1.25","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<img style='border: 4px solid darkgrey;' src='img/tf1_26_M_ss1.jpeg'></img>","null","","exp","","null","<img src='img/tf1_26_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","65","474530","0.0-10.0-0.26","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 17:01:05.286","","","","",""
"","mars-trial","66","493551","0.0-10.0-1.26","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","18412.700000047684","<img style='border: 4px solid darkgrey;' src='img/tf1_27_M_ss2.jpeg'></img>","0","","exp","","0","<img src='img/tf1_27_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","67","494054","0.0-10.0-0.27","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 17:01:24.811","","","","",""
"","mars-trial","68","513843","0.0-10.0-1.27","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","19177.80000001192","<img style='border: 4px solid darkgrey;' src='img/tf1_28_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_28_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","69","514347","0.0-10.0-0.28","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 17:01:45.103","","","","",""
"","mars-trial","70","531049","0.0-10.0-1.28","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","16092.300000011921","<img style='border: 4px solid darkgrey;' src='img/tf1_29_M_ss1.jpeg'></img>","1","","exp","","0","<img src='img/tf1_29_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","71","531552","0.0-10.0-0.29","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 17:02:02.308","","","","",""
"","mars-trial","72","540373","0.0-10.0-1.29","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","8210","<img style='border: 4px solid darkgrey;' src='img/tf1_30_M_ss2.jpeg'></img>","1","","exp","","0","<img src='img/tf1_30_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","73","540875","0.0-10.0-0.30","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 17:02:11.631","","","","",""
"","mars-trial","74","543404","0.0-10.0-1.30","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","","","","","exp","","","<img src='img/tf1_31_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","75","543907","0.0-10.0-0.31","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-06-23 17:02:14.663","","","","",""
"","audio-button-response","76","549266","0.0-11.0","733","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2581""
","
","5255.699999988079","audio/mars_instructions_slide5.wav","0","","","","","","","",""
